Question_no,term_id,term_ko,label,description
Q001,T020,탄저병,Disease,딸기 줄기·관부 등에 갈색 함몰병반을 만드는 병
Q001,T021,잿빛곰팡이병,Disease,잿빛 곰팡이가 피고 부패하는 병
Q001,T022,뿌리썩음병,Disease,뿌리가 갈변·부패하는 병
Q001,T023,흰가루병,Disease,잎에 흰 가루 모양 곰팡이가 생기는 병
Q002,T028,잘록병,Disease,육묘기와 정식 전 단계에 어린 줄기가 잘록해지며 쓰러지는 병해
Q002,T029,역병,Disease,여름 고온기에 관부·뿌리·꽃대 등에 발생하는 수분성 병해
Q002,T030,시들음병,Disease,Fusarium 균에 의해 발생하며 관부와 뿌리가 썩어 식물이 시드는 병
Q002,T031,무름병,Disease,과실이 물러지고 썩으면서 곰팡이 균사가 생기는 병
Q006,T086,바이러스병,Disease,진딧물·총채벌레 등 흡즙해충에 의해 매개되는 병
Q006,T089,그을음병,Disease,진딧물 감로에 의해 유발되는 병
Q008,T097,눈마름병,Disease,25°C 전후·다습 환경에서 발생하는 꽃·잎 조직의 병해
